Activities by maniac369,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,
 Favorite,Activity Name,Activity Type,Course,Start,Time,Distance,Elevation Gain,Avg Speed(Avg Pace),Max Speed(Best Pace),Avg HR,Max HR,Calories,Total Strokes,Avg Strokes,Min Strokes,Avg SWOLF,Best SWOLF,Best Efficiency,Training Effect
 false,Diamond Valley Lake Marathon,Trail Running,--,"Sat, Jan 24, 2009 8:00 AM",3:48:00,26.2,--,8:42,--,--,--,--,--,--,--,--,--,--,--
 false,Operation Jack 6.1H,Street Running,--,"Sun, Dec 26, 2010 8:02 AM",3:25:41,18.06,419,11:23,7:58,--,--,"1,909",--,--,--,--,--,--,--
 false,Columbia Gorge Marathon,Street Running,--,"Sun, Oct 24, 2010 9:00 AM",4:18:14,26,"2,391",9:56,:01,--,--,"2,789",--,--,--,--,--,--,--
 false,Columbia River Power Marathon,Street Running,--,"Sat, Oct 23, 2010 8:01 AM",4:08:15,26.03,829,9:32,:04,--,--,"2,811",--,--,--,--,--,--,--
 false,Poulsbo Marathon,Street Running,--,"Sun, Oct 17, 2010 7:38 AM",4:42:48,26.34,"2,572",10:44,:04,--,--,"2,768",--,--,--,--,--,--,--
 false,Defiance 50K,Trail Running,--,"Sat, Oct 16, 2010 8:02 AM",5:53:19,30.8,"6,888",11:28,:47,--,--,"3,203",--,--,--,--,--,--,--
 false,Portland Marathon,Street Running,--,"Sun, Oct 10, 2010 7:03 AM",3:59:59,26.44,"1,323",9:05,4:26,--,--,"2,829",--,--,--,--,--,--,--
 false,McKenzie River Trail Run 50K,Trail Running,--,"Sat, Sep 11, 2010 6:30 AM",6:25:25,29.96,"7,426",12:52,:03,--,--,"3,059",--,--,--,--,--,--,--
 false,Operation Jack 7-Hour,Street Running,--,"Sun, Sep 5, 2010 6:02 AM",5:46:31,30.99,812,11:11,4:46,--,--,"3,206",--,--,--,--,--,--,--
 false,Kilted Mile at Portland Highland Games,Track Running,--,"Sat, Jul 17, 2010 12:40 PM",6:31,1.02,0,6:25,4:45,--,--,108,--,--,--,--,--,--,--
 false,MacDonald Forest 50K,Trail Running,--,"Sat, May 8, 2010 8:01 AM",7:02:37,30.58,"10,346",13:49,4:15,--,--,"3,055",--,--,--,--,--,--,--
 false,Tacoma City Marathon,Street Running,--,"Sun, May 2, 2010 7:30 AM",4:13:35,26.2,--,9:40,--,--,--,--,--,--,--,--,--,--,--
 false,Peterson Ridge Rumble,Trail Running,--,"Sun, Apr 11, 2010 8:03 AM",7:26:07,35.55,"3,431",12:33,7:10,--,--,"3,505",--,--,--,--,--,--,--
 false,Hagg Lake 50K DNF,Trail Running,--,"Sat, Feb 20, 2010 7:58 AM",4:24:22,21.19,"1,592",12:29,2:09,--,--,"2,084",--,--,--,--,--,--,--
 false,Pigtails Flat Ass Marathon,Trail Running,--,"Sat, Dec 17, 2011 8:00 AM",4:04:30,26.31,897,9:18,4:23,--,--,"2,900",--,--,--,--,--,--,--
 false,Portland Trail Series #5,Trail Running,--,"Wed, Oct 26, 2011 6:15 PM",45:46:00,4.91,847,9:19,5:27,--,--,529,--,--,--,--,--,--,--
 false,Defiance 30K,Trail Running,--,"Sat, Oct 15, 2011 8:03 AM",3:45:57,20.6,"3,123",10:58,2:24,--,--,"2,387",--,--,--,--,--,--,--
 false,Portland Trail Series #4,Trail Running,--,"Wed, Oct 12, 2011 6:15 PM",1:12:35,7.93,--,9:09,--,--,--,--,--,--,--,--,--,--,--
 false,Chicago Marathon,Street Running,--,"Sun, Oct 9, 2011 7:32 AM",4:50:54,26.2,"2,858",11:06,1:34,--,--,"2,786",--,--,--,--,--,--,0.3
 false,Portland Trail Series #3,Trail Running,--,"Wed, Sep 28, 2011 6:15 PM",38:00:00,4.98,--,7:38,--,--,--,--,--,--,--,--,--,--,--
 false,Portland Trail Series #2,Trail Running,--,"Wed, Sep 14, 2011 6:15 PM",45:45:00,5.19,294,8:49,7:29,--,--,75,--,--,--,--,--,--,0.3
 false,Portland Trail Series #1,Trail Running,--,"Wed, Aug 31, 2011 6:17 PM",54:56:00,5.69,"1,056",9:40,5:39,--,--,632,--,--,--,--,--,--,0.3
 false,Hood to Coast Leg 33,Street Running,--,"Sat, Aug 27, 2011 4:09 PM",1:09:41,7.73,254,9:01,5:49,--,--,832,--,--,--,--,--,--,--
 false,Hood to Coast Leg 21,Street Running,--,"Sat, Aug 27, 2011 8:15 AM",33:48:00,4.79,0,7:03,3:15,--,--,538,--,--,--,--,--,--,--
 false,Hood to Coast Leg 9,Street Running,--,"Fri, Aug 26, 2011 11:06 PM",49:11:00,6.91,90,7:07,3:41,--,--,767,--,--,--,--,--,--,--
 false,Fremont Fest 5K,Street Running,--,"Sat, Aug 6, 2011 9:02 AM",20:21,3.11,10,6:33,5:30,--,--,336,--,--,--,--,--,--,--
 false,Mt Hood 50,Trail Running,--,"Sat, Jul 30, 2011 6:32 AM",11:55:15,50,"4,573",14:18,7:01,--,--,"3,658",--,--,--,--,--,--,--
 false,"Kilted Mile, Portland Highland Games",Track Running,--,"Sat, Jul 16, 2011 12:47 PM",6:03,1,127,6:03,5:02,--,--,117,--,--,--,--,--,--,--
 false,Vancouver USA Marathon,Street Running,--,"Sun, Jun 19, 2011 7:02 AM",4:06:37,26.2,469,9:24,5:22,--,--,"2,794",--,--,--,--,--,--,--
 false,Taylor Mountain Marathon,Trail Running,--,"Sat, Jun 18, 2011 8:02 AM",5:38:00,26.2,"6,289",12:54,4:42,--,--,"2,277",--,--,--,--,--,--,--
 false,Beacon Rock 50K,Trail Running,--,"Sun, Jun 12, 2011 8:07 AM",7:51:48,31.04,"10,107",15:12,5:40,--,--,"3,074",--,--,--,--,--,--,--
 false,Newport Marathon,Street Running,--,"Sat, Jun 4, 2011 7:01 AM",4:33:54,26.27,970,10:26,6:22,--,--,"2,730",--,--,--,--,--,--,--
 false,McDonald Forest 50K,Trail Running,--,"Sat, May 14, 2011 8:00 AM",7:03:03,31.07,"9,725",13:36,5:21,--,--,"3,089",--,--,--,--,--,--,--
 false,DNF Capitol Peak 55K,Trail Running,--,"Sat, Apr 30, 2011 6:00 AM",5:10:33,19.87,"4,434",15:38,6:05,--,--,"1,977",--,--,--,--,--,--,--
 false,Peterson Ridge Rumble 40M,Trail Running,--,"Sun, Apr 10, 2011 7:03 AM",8:09:15,40,"3,056",12:13,6:32,--,--,"3,668",--,--,--,--,--,--,--
 false,Yakima River Canyon Marathon,Street Running,--,"Sat, Apr 2, 2011 8:01 AM",4:19:00,26.2,722,9:53,6:53,--,--,"2,808",--,--,--,--,--,--,--
 false,Shamrock Run 15K Challenge,Street Running,--,"Sun, Mar 13, 2011 8:39 AM",1:08:52,9.4,603,7:20,5:17,--,--,"1,016",--,--,--,--,--,--,--
 false,DNF Mountain Marathon,Trail Running,--,"Sat, Mar 5, 2011 8:06 AM",3:37:43,14.81,"3,398",14:42,4:37,--,--,"1,422",--,--,--,--,--,--,--
 false,Hagg Lake 50K Trail Run,Trail Running,--,"Sat, Feb 19, 2011 8:01 AM",6:29:32,31.07,"2,081",12:32,5:24,--,--,"2,925",--,--,--,--,--,--,--
 false,twenty11 Resolution Run 5K,Street Running,--,"Sat, Jan 1, 2011 10:00 AM",32:37:00,3.12,14,10:28,6:02,--,--,343,--,--,--,--,--,--,--
